a1,a,201
a1,A,202
bat4,捌
bat8,ba̍t,201
bat8,Ba̍t,202
bat8,密
bau2,báu,201
bau2,Báu,202
bau2,卯
bau2,茆
bau7,bāu,201
bau7,Bāu,202
bau7,貿
bau7,㴘
bauh8,ba̍uh,201
bauh8,Ba̍uh,202
bauh8,貿
be2,bé,201
be2,Bé,202
be2,尾
be2,馬
be2,買
be2,美
be2,瑪
be2,碼
be5,bê,201
be5,Bê,202
be5,迷
be5,糜
be7,bē,201
be7,Bē,202
be7,袂
be7,未
be7,賣
be7,妹
beh4,beh,201
beh4,Beh,202
beh4,欲
beh8,be̍h,201
beh8,Be̍h,202
beh8,麥
beh8,脈
beh8,襪
ber2,bér,201
ber2,Bér,202
ber2,尾
ber5,bêr,201
ber5,Bêr,202
ber5,糜
ber6,běr,201
ber6,Běr,202
ber6,未
ber6,妹
ber7,bēr,201
ber7,Bēr,202
ber7,未
ber7,妹
berh4,berh4,201
berh4,Berh4,202
berh4,欲
berh8,berh8,201
berh8,Berh8,202
berh8,襪
bi1,bi,201
bi1,Bi,202
bi1,咪
bi2,bí,201
bi2,Bí,202
bi2,美
bi2,米
bi2,瘰
bi2,娓
bi2,弭
bi5,bî,201
bi5,Bî,202
bi5,微
bi5,眉
bi5,維
bi5,咪
bi5,彌
bi5,謎
bi5,湄
bi5,薇
bi5,眯
bi5,嵋
bi6,bǐ,201
bi6,Bǐ,202
bi6,味
bi6,沬
bi7,bī,201
bi7,Bī,202
bi7,未
bi7,味
bi7,謎
bi7,沬
bi7,媚
bi7,魅
bi7,寐
bi9,bi̋,201
bi9,Bi̋,202
bi9,咪
bian2,bián,201
bian2,Bián,202
bian2,免
bian2,勉
bian2,抿
bian2,冕
bian2,鮸
bian2,緬
bian2,娩
bian2,愍
bian5,biân,201
bian5,Biân,202
bian5,眠
bian5,綿
bian5,棉
bian7,biān,201
bian7,Biān,202
bian7,面
bian7,麵
biat8,bia̍t,201
biat8,Bia̍t,202
biat8,滅
biat8,篾
biat8,蔑
biau2,biáu,201
biau2,Biáu,202
biau2,渺
biau2,秒
biau2,藐
biau2,邈
biau2,淼
biau5,biâu,201
biau5,Biâu,202
biau5,描
biau5,苗
biau5,錨
biau7,biāu,201
biau7,Biāu,202
biau7,廟
biau7,妙
bih4,bih,201
bih4,Bih,202
bih4,覕
bih8,bi̍h,201
bih8,Bi̍h,202
bih8,篾
bik8,bi̍k,201
bik8,Bi̍k,202
bik8,覓
bik8,麥
bik8,脈
bik8,墨
bik8,默
bik8,陌
bik8,驀
bin2,bín,201
bin2,Bín,202
bin2,敏
bin2,憫
bin2,抿
bin2,閔
bin2,泯
bin5,bîn,201
bin5,Bîn,202
bin5,明
bin5,民
bin5,眠
bin5,旻
bin5,岷
bin6,bǐn,201
bin6,Bǐn,202
bin6,面
bin7,bīn,201
bin7,Bīn,202
bin7,面
bin7,麵
bin7,蝒
bing2,bíng,201
bing2,Bíng,202
bing2,猛
bing2,皿
bing5,bîng,201
bing5,Bîng,202
bing5,明
bing5,名
bing5,冥
bing5,盟
bing5,鳴
bing5,銘
bing5,螟
bing5,萌
bing5,茗
bing5,洺
bing7,bīng,201
bing7,Bīng,202
bing7,命
bing7,孟
bio2,bió,201
bio2,Bió,202
bio2,母
bio2,秒
bio5,biô,201
bio5,Biô,202
bio5,謀
bio5,描
bio7,biō,201
bio7,Biō,202
bio7,廟
bior2,biór,201
bior2,Biór,202
bior2,母
bior5,biôr,201
bior5,Biôr,202
bior5,謀
bior7,biōr,201
bior7,Biōr,202
bior7,廟
bit8,bi̍t,201
bit8,Bi̍t,202
bit8,密
bit8,蜜
bit8,宓
bit8,沕
bit8,謐
biu7,biū,201
biu7,Biū,202
biu7,謬
biu7,繆
bo2,bó,201
bo2,Bó,202
bo2,母
bo2,拇
bo5,bô,201
bo5,Bô,202
bo5,無
bo6,bǒ,201
bo6,Bǒ,202
bo6,帽
bo7,bō,201
bo7,Bō,202
bo7,磨
bo7,帽
boh4,boh,201
boh4,Boh,202
boh4,欲
boh8,bo̍h,201
boh8,Bo̍h,202
boh8,莫
bok4,bok,201
bok4,Bok,202
bok4,揍
bok8,bo̍k,201
bok8,Bo̍k,202
bok8,目
bok8,牧
bok8,莫
bok8,木
bok8,寞
bok8,沐
bok8,漠
bok8,穆
bok8,睦
bong1,bong,201
bong1,Bong,202
bong1,摸
bong2,bóng,201
bong2,Bóng,202
bong2,罔
bong2,網
bong2,莽
bong2,懵
bong2,蟒
bong2,檬
bong2,惘
bong2,懞
bong3,bòng,201
bong3,Bòng,202
bong3,懵
bong3,甍
bong5,bông,201
bong5,Bông,202
bong5,茫
bong5,亡
bong5,忘
bong5,忙
bong5,蒙
bong5,盲
bong5,芒
bong5,濛
bong5,雺
bong5,螂
bong5,矇
bong5,朦
bong5,肓
bong7,bōng,201
bong7,Bōng,202
bong7,望
bong7,夢
bong7,墓
bong7,忘
bong7,妄
boo1,boo,201
boo1,Boo,202
boo1,摸
boo2,bóo,201
boo2,Bóo,202
boo2,某
boo2,母
boo2,牡
boo2,畝
boo5,bôo,201
boo5,Bôo,202
boo5,模
boo5,謀
boo5,漠
boo5,牟
boo5,謨
boo5,摹
boo5,眸
boo7,bōo,201
boo7,Bōo,202
boo7,墓
boo7,幕
boo7,慕
boo7,茂
boo7,貿
boo7,暮
boo7,募
boo7,摹
boo7,戊
boo7,懋
bor2,bór,201
bor2,Bór,202
bor2,母
bor5,bôr,201
bor5,Bôr,202
bor5,無
bor7,bōr,201
bor7,Bōr,202
bor7,磨
bor7,帽
bu2,bú,201
bu2,Bú,202
bu2,母
bu2,武
bu2,舞
bu2,撫
bu2,侮
bu2,拇
bu2,鵡
bu5,bû,201
bu5,Bû,202
bu5,無
bu5,巫
bu5,誣
bu5,蕪
bu6,bǔ,201
bu6,Bǔ,202
bu6,霧
bu6,遇
bu6,
bu7,bū,201
bu7,Bū,202
bu7,霧
bu7,務
bu7,遇
bua5,buâ,201
bua5,Buâ,202
bua5,磨
bua5,麻
buah4,buah,201
buah4,Buah,202
buah4,抹
buah4,茉
buah8,bua̍h,201
buah8,Bua̍h,202
buah8,茉
buah8,末
buan2,buán,201
buan2,Buán,202
buan2,滿
buan2,晚
buan2,輓
buan5,buân,201
buan5,Buân,202
buan5,瞞
buat8,bua̍t,201
buat8,Bua̍t,202
buat8,末
buat8,襪
bue2,bué,201
bue2,Bué,202
bue2,尾
bue2,買
bue2,美
bue5,buê,201
bue5,Buê,202
bue5,梅
bue5,枚
bue5,囮
bue6,buě,201
bue6,Buě,202
bue6,袂
bue6,賣
bue7,buē,201
bue7,Buē,202
bue7,袂
bue7,未
bue7,賣
bueh4,bueh,201
bueh4,Bueh,202
bueh4,欲
bueh8,bue̍h,201
bueh8,Bue̍h,202
bueh8,襪
buh4,buh,201
buh4,Buh,202
buh4,霧
bui1,bui,201
bui1,Bui,202
bui1,微
bui1,蟦
bui1,蝛
bun2,bún,201
bun2,Bún,202
bun2,吻
bun2,刎
bun3,bùn,201
bun3,Bùn,202
bun3,鼢
bun3,濆
bun5,bûn,201
bun5,Bûn,202
bun5,文
bun5,門
bun5,蚊
bun5,聞
bun5,紋
bun5,雯
bun5,捫
bun6,bǔn,201
bun6,Bǔn,202
bun6,蝒
bun7,būn,201
bun7,Būn,202
bun7,問
bun7,悶
bun7,汶
bun7,蝒
bun7,燜
bun7,紊
but4,but,201
but4,But,202
but4,粅
but4,𢪱
but4,魩
but8,bu̍t,201
but8,Bu̍t,202
but8,物
but8,沒
but8,勿
but8,𢪱
but8,歿
e1,e,201
e1,E,202
e1,下
e1,挨
e1,鍋
e1,萵
e1,倭
e2,é,201
e2,É,202
e2,矮
e2,啞
e3,è,201
e3,È,202
e3,穢
e3,裔
e3,翳
e3,縊
e5,ê,201
e5,Ê,202
e5,的
e5,个
e5,兮
e5,鞋
e6,ě,201
e6,Ě,202
e6,會
e6,下
e7,ē,201
e7,Ē,202
e7,會
e7,下
e7,廈
e7,禍
eh4,eh,201
eh4,Eh,202
eh4,得
eh4,喂
eh4,厄
eh4,呃
eh4,欸
eh8,e̍h,201
eh8,E̍h,202
eh8,狹
enn1,enn,201
enn1,Enn,202
enn1,下
enn1,嬰
enn1,纓
enn2,énn,201
enn2,Énn,202
enn2,啞
enn5,ênn,201
enn5,Ênn,202
enn5,楹
enn7,ēnn,201
enn7,Ēnn,202
enn7,下
er1,er,201
er1,Er,202
er1,鍋
er1,萵
er3,èr,201
er3,Èr,202
er3,穢
er5,êr,201
er5,Êr,202
er5,吪
ere1,ere,201
ere1,Ere,202
ere1,挨
ere2,eré,201
ere2,Eré,202
ere2,矮
ere5,erê,201
ere5,Erê,202
ere5,鞋
ere7,erē,201
ere7,Erē,202
ere7,會
erh4,erh4,201
erh4,Erh4,202
erh4,呃
erh8,erh8,201
erh8,Erh8,202
erh8,呃
ga5,gâ,201
ga5,Gâ,202
ga5,牙
ga5,衙
ga5,芽
gai5,gâi,201
gai5,Gâi,202
gai5,涯
gai5,崖
gai5,獃
gai5,皚
gai7,gāi,201
gai7,Gāi,202
gai7,礙
gak8,ga̍k,201
gak8,Ga̍k,202
gak8,樂
gak8,獄
gak8,岳
gak8,嶽
gam2,gám,201
gam2,Gám,202
gam2,坎
gam5,gâm,201
gam5,Gâm,202
gam5,岩
gam5,癌
gam7,gām,201
gam7,Gām,202
gam7,儑
gam7,𩸶
gan2,gán,201
gan2,Gán,202
gan2,眼
gan2,研
gan3,gàn,201
gan3,Gàn,202
gan3,
gan5,gân,201
gan5,Gân,202
gan5,言
gan5,寒
gan5,顏
gan7,gān,201
gan7,Gān,202
gan7,岸
gan7,諺
gan7,雁
gan7,彥
gang7,gāng,201
gang7,Gāng,202
gang7,愣
gau5,gâu,201
gau5,Gâu,202
gau5,𠢕
ge3,gè,201
ge3,Gè,202
ge3,嚙
ge5,gê,201
ge5,Gê,202
ge5,牙
ge5,衙
ge5,芽
ge5,倪
ge5,霓
ge5,㤉
ge7,gē,201
ge7,Gē,202
ge7,藝
ge7,毅
ge7,睨
ge7,羿
ge7,詣
geh8,ge̍h,201
geh8,Ge̍h,202
geh8,月
gereh4,gereh,201
gereh4,Gereh,202
gereh4,夾
gereh4,莢
gerh8,gerh8,201
gerh8,Gerh8,202
gerh8,月
gi2,gí,201
gi2,Gí,202
gi2,語
gi2,乳
gi2,蟻
gi2,擬
gi5,gî,201
gi5,Gî,202
gi5,疑
gi5,宜
gi5,儀
gi5,誼
gi5,枇
gi7,gī,201
gi7,Gī,202
gi7,二
gi7,字
gi7,義
gi7,議
gi7,誼
gi7,毅
gia1,gia,201
gia1,Gia,202
gia1,遮
gia5,giâ,201
gia5,Giâ,202
gia5,迎
gia5,夯
gia5,鵝
gia5,蜈
giah4,giah,201
giah4,Giah,202
giah4,撠
giah8,gia̍h,201
giah8,Gia̍h,202
giah8,額
giah8,攑
giam2,giám,201
giam2,Giám,202
giam2,儼
giam2,笒
giam5,giâm,201
giam5,Giâm,202
giam5,嚴
giam5,岩
giam5,閻
giam5,巖
giam7,giām,201
giam7,Giām,202
giam7,驗
gian2,gián,201
gian2,Gián,202
gian2,研
gian2,妍
gian3,giàn,201
gian3,Giàn,202
gian3,癮
gian5,giân,201
gian5,Giân,202
gian5,言
gian7,giān,201
gian7,Giān,202
gian7,彥
gian7,唁
gian7,殗
giang1,giang,201
giang1,Giang,202
giang1,婸
giang1,鈃
giang2,giáng,201
giang2,Giáng,202
giang2,嚷
giang3,giàng,201
giang3,Giàng,202
giang3,齴
giang6,giǎng,201
giang6,Giǎng,202
giang6,攘
giang7,giāng,201
giang7,Giāng,202
giang7,攘
giap4,giap,201
giap4,Giap,202
giap4,鋏
giap8,gia̍p,201
giap8,Gia̍p,202
giap8,業
giap8,挾
giat4,giat,201
giat4,Giat,202
giat4,蠍
giat8,gia̍t,201
giat8,Gia̍t,202
giat8,孽
giau2,giáu,201
giau2,Giáu,202
giau2,爪
giau3,giàu,201
giau3,Giàu,202
giau3,抓
giau5,giâu,201
giau5,Giâu,202
giau5,堯
giau5,憢
gik8,gi̍k,201
gik8,Gi̍k,202
gik8,額
gik8,玉
gik8,獄
gik8,逆
gik8,虐
gim2,gím,201
gim2,Gím,202
gim2,錦
gim2,笒
gim3,gìm,201
gim3,Gìm,202
gim3,錦
gim5,gîm,201
gim5,Gîm,202
gim5,吟
gim5,扲
gim5,砛
gim7,gīm,201
gim7,Gīm,202
gim7,扲
gin2,gín,201
gin2,Gín,202
gin2,囡
gin5,gîn,201
gin5,Gîn,202
gin5,人
gin5,銀
gin5,仁
gin5,睨
gin5,鄞
gin7,gīn,201
gin7,Gīn,202
gin7,猌
ging2,gíng,201
ging2,Gíng,202
ging2,眼
ging2,研
ging5,gîng,201
ging5,Gîng,202
ging5,龍
ging5,迎
ging5,凝
ging7,gīng,201
ging7,Gīng,202
ging7,硬
gio2,gió,201
gio2,Gió,202
gio2,扭
gio5,giô,201
gio5,Giô,202
gio5,蟯
gio5,蕘
gio6,giǒ,201
gio6,Giǒ,202
gio6,蕎
gio7,giō,201
gio7,Giō,202
gio7,尿
gio7,蕎
gioh8,gio̍h,201
gioh8,Gio̍h,202
gioh8,虐
gioh8,謔
giok4,giok,201
giok4,Giok,202
giok4,逐
giok4,謔
giok8,gio̍k,201
giok8,Gio̍k,202
giok8,玉
giok8,虐
giong2,gióng,201
giong2,Gióng,202
giong2,仰
giong2,嚷
gior5,giôr,201
gior5,Giôr,202
gior5,蟯
gior5,蕘
gior7,giōr,201
gior7,Giōr,202
gior7,蕎
gir2,gír,201
gir2,Gír,202
gir2,語
gir5,gîr,201
gir5,Gîr,202
gir5,魚
girn5,gîrn,201
girn5,Gîrn,202
girn5,銀
girn5,睨
git8,gi̍t,201
git8,Gi̍t,202
git8,日
git8,屹
giu2,giú,201
giu2,Giú,202
giu2,搝
giu5,giû,201
giu5,Giû,202
giu5,牛
go5,gô,201
go5,Gô,202
go5,鵝
go5,俄
go5,敖
go5,熬
go5,遨
go5,訛
go5,翱
go5,鰲
go6,gǒ,201
go6,Gǒ,202
go6,餓
go7,gō,201
go7,Gō,202
go7,餓
gok8,go̍k,201
gok8,Go̍k,202
gok8,嘓
gok8,顎
gok8,鶚
gok8,鱷
gok8,愕
gok8,鄂
gok8,萼
gok8,噩
gong5,gông,201
gong5,Gông,202
gong5,楞
gong5,昂
gong7,gōng,201
gong7,Gōng,202
gong7,戇
goo5,gôo,201
goo5,Gôo,202
goo5,吳
goo5,蜈
goo5,梧
goo5,娛
goo6,gǒo,201
goo6,Gǒo,202
goo6,五
goo7,gōo,201
goo7,Gōo,202
goo7,五
goo7,誤
goo7,午
goo7,悟
goo7,寤
gor5,gôr,201
gor5,Gôr,202
gor5,鵝
gor7,gōr,201
gor7,Gōr,202
gor7,餓
gu2,gú,201
gu2,Gú,202
gu2,語
gu5,gû,201
gu5,Gû,202
gu5,牛
gu5,魚
gu5,漁
gu5,愚
gu5,娛
gu5,虞
gu5,隅
gu7,gū,201
gu7,Gū,202
gu7,遇
gu7,御
gu7,寓
gu7,喁
gu7,禦
gu7,馭
gua2,guá,201
gua2,Guá,202
gua2,我
gua6,guǎ,201
gua6,Guǎ,202
gua6,外
gua7,guā,201
gua7,Guā,202
gua7,外
gua7,偌
guan2,guán,201
guan2,Guán,202
guan2,阮
guan2,玩
guan5,guân,201
guan5,Guân,202
guan5,原
guan5,元
guan5,員
guan5,源
guan5,頑
guan5,沅
guan5,嫄
guan7,guān,201
guan7,Guān,202
guan7,願
guan7,愿
guat8,gua̍t,201
guat8,Gua̍t,202
guat8,月
guat8,玥
gue7,guē,201
gue7,Guē,202
gue7,外
gue7,刈
gueh4,gueh,201
gueh4,Gueh,202
gueh4,夾
gueh4,莢
gueh8,gue̍h,201
gueh8,Gue̍h,202
gueh8,月
gui5,guî,201
gui5,Guî,202
gui5,危
gui5,巍
gui7,guī,201
gui7,Guī,202
gui7,魏
gui7,偽
gun2,gún,201
gun2,Gún,202
gun2,阮
gun5,gûn,201
gun5,Gûn,202
gun5,銀
gun5,睨
gun5,垠
gun5,鄞
gun5,齦
gut8,gu̍t,201
gut8,Gu̍t,202
gut8,兀
ha1,ha,201
ha1,Ha,202
ha1,哈
ha1,呵
ha2,há,201
ha2,Há,202
ha2,哈
ha3,hà,201
ha3,Hà,202
ha3,孝
ha5,hâ,201
ha5,Hâ,202
ha5,蝦
ha5,荷
ha5,霞
ha5,縖
ha5,迒
ha5,瑕
ha7,hā,201
ha7,Hā,202
ha7,下
ha7,夏
ha7,廈
ha7,暇
hah4,hah,201
hah4,Hah,202
hah4,哈
hah4,熁
hah8,ha̍h,201
hah8,Ha̍h,202
hah8,合
hah8,哈
hah8,協
hah8,箬
hai1,hai,201
hai1,Hai,202
hai1,咍
hai1,奒
hai2,hái,201
hai2,Hái,202
hai2,海
hai2,嗨
hai5,hâi,201
hai5,Hâi,202
hai5,鞋
hai5,孩
hai5,頦
hai5,械
hai5,諧
hai5,骸
hai7,hāi,201
hai7,Hāi,202
hai7,害
hai7,壞
hai7,蟹
hai7,亥
hai7,駭
hai7,邂
hai7,械
hai7,懈
haih4,haih,201
haih4,Haih,202
haih4,唉
haih8,ha̍ih,201
haih8,Ha̍ih,202
haih8,嗨
hainn1,hainn,201
hainn1,Hainn,202
hainn1,哼
hainn3,hàinn,201
hainn3,Hàinn,202
hainn3,幌
hainn5,hâinn,201
hainn5,Hâinn,202
hainn5,還
hainnh4,hainnh,201
hainnh4,Hainnh,202
hainnh4,㨪
hak4,hak,201
hak4,Hak,202
hak4,蓄
hak8,ha̍k,201
hak8,Ha̍k,202
hak8,學
hak8,礐
ham1,ham,201
ham1,Ham,202
ham1,蚶
ham1,䈄
ham1,𧌄
ham1,𦜆
ham1,酣
ham2,hám,201
ham2,Hám,202
ham2,撼
ham2,𧌄
ham3,hàm,201
ham3,Hàm,202
ham3,譀
ham3,泛
ham5,hâm,201
ham5,Hâm,202
ham5,和
ham5,含
ham5,咸
ham5,涵
ham5,函
ham5,銜
ham5,啣
ham7,hām,201
ham7,Hām,202
ham7,和
ham7,陷
ham7,憾
ham7,菡
han1,han,201
han1,Han,202
han1,番
han1,蕃
han2,hán,201
han2,Hán,202
han2,罕
han3,hàn,201
han3,Hàn,202
han3,漢
han5,hân,201
han5,Hân,202
han5,寒
han5,還
han5,閒
han5,閑
han5,韓
han5,嫺
han5,樊
han5,頇
han5,嫻
han5,
han7,hān,201
han7,Hān,202
han7,汗
han7,限
han7,凡
han7,翰
han7,旱
han7,捍
han7,瀚
han7,悍
hang1,hang,201
hang1,Hang,202
hang1,烘
hang1,魴
hang1,魟
hang3,hàng,201
hang3,Hàng,202
hang3,肨
hang3,胮
hang5,hâng,201
hang5,Hâng,202
hang5,行
hang5,降
hang5,航
hang5,杭
hang7,hāng,201
hang7,Hāng,202
hang7,項
hang7,巷
hann2,hánn,201
hann2,Hánn,202
hann2,嚇
hann3,hànn,201
hann3,Hànn,202
hann3,諾
hann7,hānn,201
hann7,Hānn,202
hann7,迒
hannh4,hannh,201
hannh4,Hannh,202
hannh4,唅
hannh4,熁
hap4,hap,201
hap4,Hap,202
hap4,欱
hap8,ha̍p,201
hap8,Ha̍p,202
hap8,合
hap8,闔
hap8,洽
hap8,匣
hat4,hat,201
hat4,Hat,202
hat4,喝
hat4,轄
hat8,ha̍t,201
hat8,Ha̍t,202
hat8,核
hat8,轄
hat8,乏
hat8,黠
hau1,hau,201
hau1,Hau,202
hau1,嘐
hau1,呺
hau2,háu,201
hau2,Háu,202
hau2,吼
hau3,hàu,201
hau3,Hàu,202
hau3,孝
hau3,哮
hau5,hâu,201
hau5,Hâu,202
hau5,侯
hau6,hǎu,201
hau6,Hǎu,202
hau6,後
hau6,校
hau6,鱟
hau7,hāu,201
hau7,Hāu,202
hau7,後
hau7,校
hau7,候
hau7,瓦
hau7,效
hau7,鱟
haunnh8,ha̍unnh,201
haunnh8,Ha̍unnh,202
haunnh8,澩
he1,he,201
he1,He,202
he1,彼
he1,灰
he1,痚
he2,hé,201
he2,Hé,202
he2,火
he2,伙
he2,夥
he3,hè,201
he3,Hè,202
he3,歲
he3,貨
he5,hê,201
he5,Hê,202
he5,回
he5,兮
he5,和
he5,蝦
he5,霞
he5,攜
he5,奚
he5,畦
he7,hē,201
he7,Hē,202
he7,會
he7,下
he7,係
he7,系
he7,夏
he7,蟹
he7,繫
heh4,heh,201
heh4,Heh,202
heh4,嘿
heh4,歇
heh4,嚇
henn3,hènn,201
henn3,Hènn,202
henn3,嘿
henn7,hēnn,201
henn7,Hēnn,202
henn7,嘿
hennh4,hennh,201
hennh4,Hennh,202
hennh4,嘿
hennh4,歇
hennh4,嚇
her1,her,201
her1,Her,202
her1,灰
her2,hér,201
her2,Hér,202
her2,火
her2,伙
her2,夥
her3,hèr,201
her3,Hèr,202
her3,歲
her3,貨
her5,hêr,201
her5,Hêr,202
her5,回
her5,和
hi1,hi,201
hi1,Hi,202
hi1,希
hi1,虛
hi1,稀
hi1,犧
hi1,嘻
hi1,熙
hi1,墟
hi1,禧
hi1,嬉
hi1,羲
hi1,晞
hi1,欷
hi1,僖
hi1,熹
hi1,曦
hi2,hí,201
hi2,Hí,202
hi2,喜
hi2,戲
hi2,許
hi3,hì,201
hi3,Hì,202
hi3,戲
hi3,肺
hi3,唏
hi5,hî,201
hi5,Hî,202
hi5,魚
hi5,漁
hi6,hǐ,201
hi6,Hǐ,202
hi6,耳
hi6,唏
hi7,hī,201
hi7,Hī,202
hi7,耳
hia1,hia,201
hia1,Hia,202
hia1,遐
hia1,靴
hia1,囂
hia1,桸
hia5,hiâ,201
hia5,Hiâ,202
hia5,遐
hia6,hiǎ,201
hia6,Hiǎ,202
hia6,瓦
hia6,蟻
hia7,hiā,201
hia7,Hiā,202
hia7,瓦
hia7,蟻
hiah4,hiah,201
hiah4,Hiah,202
hiah4,遐
hiah8,hia̍h,201
hiah8,Hia̍h,202
hiah8,額
hiam1,hiam,201
hiam1,Hiam,202
hiam1,杴
hiam1,薟
hiam2,hiám,201
hiam2,Hiám,202
hiam2,險
hiam3,hiàm,201
hiam3,Hiàm,202
hiam3,喊
hiam5,hiâm,201
hiam5,Hiâm,202
hiam5,嫌
hian1,hian,201
hian1,Hian,202
hian1,掀
hian1,軒
hian2,hián,201
hian2,Hián,202
hian2,顯
hian2,搟
hian3,hiàn,201
hian3,Hiàn,202
hian3,現
hian3,獻
hian3,憲
hian3,羶
hian5,hiân,201
hian5,Hiân,202
hian5,賢
hian5,懸
hian5,玄
hian5,絃
hian5,弦
hian5,舷
hian7,hiān,201
hian7,Hiān,202
hian7,現
hian7,炫
hian7,鉉
hiang1,hiang,201
hiang1,Hiang,202
hiang1,香
hiang1,薟
hiang2,hiáng,201
hiang2,Hiáng,202
hiang2,曉
hiang2,響
hiang2,享
hiang2,饗
hiang3,hiàng,201
hiang3,Hiàng,202
hiang3,向
hiann1,hiann,201
hiann1,Hiann,202
hiann1,兄
hiann2,hiánn,201
hiann2,Hiánn,202
hiann2,顯
hiann3,hiànn,201
hiann3,Hiànn,202
hiann3,向
hiann5,hiânn,201
hiann5,Hiânn,202
hiann5,惶
hiann5,燃
hiann7,hiānn,201
hiann7,Hiānn,202
